household_id,timestamp_utc,timestamp_local,reconstructed_load_kwh,was_reconstructed,reconstruction_method
MAC000028,2013-11-09 21:00:00+00:00,2013-11-09 21:00:00+00:00,0.17439051043660175,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-09 22:00:00+00:00,2013-11-09 22:00:00+00:00,0.13807278687475788,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-09 23:00:00+00:00,2013-11-09 23:00:00+00:00,0.10077350321664794,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 00:00:00+00:00,2013-11-10 00:00:00+00:00,0.09815600962660513,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 01:00:00+00:00,2013-11-10 01:00:00+00:00,0.11386097116686195,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 02:00:00+00:00,2013-11-10 02:00:00+00:00,0.1168056514556601,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 03:00:00+00:00,2013-11-10 03:00:00+00:00,0.12694843911707598,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 04:00:00+00:00,2013-11-10 04:00:00+00:00,0.09488414263905164,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 05:00:00+00:00,2013-11-10 05:00:00+00:00,0.10928035738428704,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 06:00:00+00:00,2013-11-10 06:00:00+00:00,0.09357539584403023,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 07:00:00+00:00,2013-11-10 07:00:00+00:00,0.1315290528996509,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 08:00:00+00:00,2013-11-10 08:00:00+00:00,0.15966710899261102,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 09:00:00+00:00,2013-11-10 09:00:00+00:00,0.13578247998347043,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 10:00:00+00:00,2013-11-10 10:00:00+00:00,0.16751958976273942,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 11:00:00+00:00,2013-11-10 11:00:00+00:00,0.11746002485317081,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 12:00:00+00:00,2013-11-10 12:00:00+00:00,0.16621084296771804,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 13:00:00+00:00,2013-11-10 13:00:00+00:00,0.11058910417930842,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 14:00:00+00:00,2013-11-10 14:00:00+00:00,0.09193946235025348,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 15:00:00+00:00,2013-11-10 15:00:00+00:00,0.10731723719175493,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 16:00:00+00:00,2013-11-10 16:00:00+00:00,0.13839997357351325,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 17:00:00+00:00,2013-11-10 17:00:00+00:00,0.2368831698988737,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 18:00:00+00:00,2013-11-10 18:00:00+00:00,0.2450628373677575,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 19:00:00+00:00,2013-11-10 19:00:00+00:00,0.23393848961007557,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 20:00:00+00:00,2013-11-10 20:00:00+00:00,0.3095186170225615,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 21:00:00+00:00,2013-11-10 21:00:00+00:00,0.19369452566316744,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 22:00:00+00:00,2013-11-10 22:00:00+00:00,0.13970872036853463,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-10 23:00:00+00:00,2013-11-10 23:00:00+00:00,0.114842531263128,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 00:00:00+00:00,2013-11-11 00:00:00+00:00,0.10011912981913723,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 01:00:00+00:00,2013-11-11 01:00:00+00:00,0.10600849039673353,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 02:00:00+00:00,2013-11-11 02:00:00+00:00,0.10175506331291395,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 03:00:00+00:00,2013-11-11 03:00:00+00:00,0.09979194312038188,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 04:00:00+00:00,2013-11-11 04:00:00+00:00,0.09259383574776418,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 05:00:00+00:00,2013-11-11 05:00:00+00:00,0.09553851603656231,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 06:00:00+00:00,2013-11-11 06:00:00+00:00,0.10895317068553169,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 07:00:00+00:00,2013-11-11 07:00:00+00:00,0.13774560017600254,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 08:00:00+00:00,2013-11-11 08:00:00+00:00,0.13512810658595972,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 09:00:00+00:00,2013-11-11 09:00:00+00:00,0.2074363670108922,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 10:00:00+00:00,2013-11-11 10:00:00+00:00,0.29904864266239034,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 11:00:00+00:00,2013-11-11 11:00:00+00:00,0.24244534377771465,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 12:00:00+00:00,2013-11-11 12:00:00+00:00,0.29643114907234747,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 13:00:00+00:00,2013-11-11 13:00:00+00:00,0.12465813222578852,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 14:00:00+00:00,2013-11-11 14:00:00+00:00,0.11451534456437265,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 15:00:00+00:00,2013-11-11 15:00:00+00:00,0.1678467764614948,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 16:00:00+00:00,2013-11-11 16:00:00+00:00,0.18322455130299628,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 17:00:00+00:00,2013-11-11 17:00:00+00:00,0.19892951284325305,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 18:00:00+00:00,2013-11-11 18:00:00+00:00,0.2656755993893446,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 19:00:00+00:00,2013-11-11 19:00:00+00:00,0.23066662262252205,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 20:00:00+00:00,2013-11-11 20:00:00+00:00,0.25455125163166265,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 21:00:00+00:00,2013-11-11 21:00:00+00:00,0.2516065713428645,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 22:00:00+00:00,2013-11-11 22:00:00+00:00,0.17766237742415528,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-11 23:00:00+00:00,2013-11-11 23:00:00+00:00,0.13774560017600251,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 00:00:00+00:00,2013-11-12 00:00:00+00:00,0.12563969232205455,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 01:00:00+00:00,2013-11-12 01:00:00+00:00,0.10175506331291395,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 02:00:00+00:00,2013-11-12 02:00:00+00:00,0.09226664904900883,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 03:00:00+00:00,2013-11-12 03:00:00+00:00,0.1020822500116693,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 04:00:00+00:00,2013-11-12 04:00:00+00:00,0.12531250562329918,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 05:00:00+00:00,2013-11-12 05:00:00+00:00,0.11320659776935124,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 06:00:00+00:00,2013-11-12 06:00:00+00:00,0.11778721155192616,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 07:00:00+00:00,2013-11-12 07:00:00+00:00,0.17275457694282503,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 08:00:00+00:00,2013-11-12 08:00:00+00:00,0.13938153366977926,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 09:00:00+00:00,2013-11-12 09:00:00+00:00,0.204491686722094,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 10:00:00+00:00,2013-11-12 10:00:00+00:00,0.21365291428724384,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 11:00:00+00:00,2013-11-12 11:00:00+00:00,0.14756120113866306,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 12:00:00+00:00,2013-11-12 12:00:00+00:00,0.13905434697102395,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 13:00:00+00:00,2013-11-12 13:00:00+00:00,0.1433077740548435,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 14:00:00+00:00,2013-11-12 14:00:00+00:00,0.1419990272598221,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 15:00:00+00:00,2013-11-12 15:00:00+00:00,0.15017869472870582,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 16:00:00+00:00,2013-11-12 16:00:00+00:00,0.16064866908887707,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 17:00:00+00:00,2013-11-12 17:00:00+00:00,0.19925669954200842,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 18:00:00+00:00,2013-11-12 18:00:00+00:00,0.2489890777528217,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 19:00:00+00:00,2013-11-12 19:00:00+00:00,0.24735314425904495,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 20:00:00+00:00,2013-11-12 20:00:00+00:00,0.22183258175612758,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 21:00:00+00:00,2013-11-12 21:00:00+00:00,0.1835517380017516,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 22:00:00+00:00,2013-11-12 22:00:00+00:00,0.1380727868747579,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-12 23:00:00+00:00,2013-11-12 23:00:00+00:00,0.14821557453617376,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 00:00:00+00:00,2013-11-13 00:00:00+00:00,0.14494370754862024,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 01:00:00+00:00,2013-11-13 01:00:00+00:00,0.11516971796188336,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 02:00:00+00:00,2013-11-13 02:00:00+00:00,0.13381935979093834,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 03:00:00+00:00,2013-11-13 03:00:00+00:00,0.15050588142746119,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 04:00:00+00:00,2013-11-13 04:00:00+00:00,0.114842531263128,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 05:00:00+00:00,2013-11-13 05:00:00+00:00,0.11713283815441546,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 06:00:00+00:00,2013-11-13 06:00:00+00:00,0.14298058735608812,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 07:00:00+00:00,2013-11-13 07:00:00+00:00,0.15606805530630216,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 08:00:00+00:00,2013-11-13 08:00:00+00:00,0.1838789247005069,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 09:00:00+00:00,2013-11-13 09:00:00+00:00,0.23851910339265042,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 10:00:00+00:00,2013-11-13 10:00:00+00:00,0.4099649335404541,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 11:00:00+00:00,2013-11-13 11:00:00+00:00,0.2273947556349685,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 12:00:00+00:00,2013-11-13 12:00:00+00:00,0.18027987101419807,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 13:00:00+00:00,2013-11-13 13:00:00+00:00,0.16522928287145197,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 14:00:00+00:00,2013-11-13 14:00:00+00:00,0.1737361370390911,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 15:00:00+00:00,2013-11-13 15:00:00+00:00,0.166210842967718,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 16:00:00+00:00,2013-11-13 16:00:00+00:00,0.17504488383411246,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 17:00:00+00:00,2013-11-13 17:00:00+00:00,0.25127938464410915,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 18:00:00+00:00,2013-11-13 18:00:00+00:00,0.28857866830221907,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 19:00:00+00:00,2013-11-13 19:00:00+00:00,0.2692746530756534,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 20:00:00+00:00,2013-11-13 20:00:00+00:00,0.2859611747121763,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 21:00:00+00:00,2013-11-13 21:00:00+00:00,0.23328411621256487,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 22:00:00+00:00,2013-11-13 22:00:00+00:00,0.1770080040266446,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-13 23:00:00+00:00,2013-11-13 23:00:00+00:00,0.1315290528996509,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 00:00:00+00:00,2013-11-14 00:00:00+00:00,0.12040470514196897,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 01:00:00+00:00,2013-11-14 01:00:00+00:00,0.11451534456437265,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 02:00:00+00:00,2013-11-14 02:00:00+00:00,0.16424772277518593,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 03:00:00+00:00,2013-11-14 03:00:00+00:00,0.1433077740548435,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 04:00:00+00:00,2013-11-14 04:00:00+00:00,0.12891155930960807,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 05:00:00+00:00,2013-11-14 05:00:00+00:00,0.11713283815441546,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 06:00:00+00:00,2013-11-14 06:00:00+00:00,0.10208225001166935,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 07:00:00+00:00,2013-11-14 07:00:00+00:00,0.12891155930960807,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 08:00:00+00:00,2013-11-14 08:00:00+00:00,0.16359334937767522,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 09:00:00+00:00,2013-11-14 09:00:00+00:00,0.16359334937767522,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 10:00:00+00:00,2013-11-14 10:00:00+00:00,0.18584204489303904,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 11:00:00+00:00,2013-11-14 11:00:00+00:00,0.18584204489303904,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 12:00:00+00:00,2013-11-14 12:00:00+00:00,0.11713283815441546,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 13:00:00+00:00,2013-11-14 13:00:00+00:00,0.11844158494943685,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 14:00:00+00:00,2013-11-14 14:00:00+00:00,0.12171345193699036,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 15:00:00+00:00,2013-11-14 15:00:00+00:00,0.12694843911707598,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 16:00:00+00:00,2013-11-14 16:00:00+00:00,0.16621084296771804,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 17:00:00+00:00,2013-11-14 17:00:00+00:00,0.2041645000233387,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 18:00:00+00:00,2013-11-14 18:00:00+00:00,0.2630581057993018,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 19:00:00+00:00,2013-11-14 19:00:00+00:00,0.2826893077246228,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 20:00:00+00:00,2013-11-14 20:00:00+00:00,0.2506250112465985,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 21:00:00+00:00,2013-11-14 21:00:00+00:00,0.23492004970634162,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 22:00:00+00:00,2013-11-14 22:00:00+00:00,0.17602644393037856,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-14 23:00:00+00:00,2013-11-14 23:00:00+00:00,0.13022030610462948,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 00:00:00+00:00,2013-11-15 00:00:00+00:00,0.09488414263905162,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 01:00:00+00:00,2013-11-15 01:00:00+00:00,0.11058910417930838,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 02:00:00+00:00,2013-11-15 02:00:00+00:00,0.13087467950214018,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 03:00:00+00:00,2013-11-15 03:00:00+00:00,0.09357539584403023,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 04:00:00+00:00,2013-11-15 04:00:00+00:00,0.11255222437184055,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 05:00:00+00:00,2013-11-15 05:00:00+00:00,0.10208225001166935,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 06:00:00+00:00,2013-11-15 06:00:00+00:00,0.09750163622909443,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 07:00:00+00:00,2013-11-15 07:00:00+00:00,0.16555646957020734,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 08:00:00+00:00,2013-11-15 08:00:00+00:00,0.16293897598016452,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 09:00:00+00:00,2013-11-15 09:00:00+00:00,0.15312337501750395,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 10:00:00+00:00,2013-11-15 10:00:00+00:00,0.27352808015947294,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 11:00:00+00:00,2013-11-15 11:00:00+00:00,0.18322455130299628,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 12:00:00+00:00,2013-11-15 12:00:00+00:00,0.18257017790548558,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 13:00:00+00:00,2013-11-15 13:00:00+00:00,0.15246900161999324,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 14:00:00+00:00,2013-11-15 14:00:00+00:00,0.12498531892454387,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 15:00:00+00:00,2013-11-15 15:00:00+00:00,0.16817396316025013,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 16:00:00+00:00,2013-11-15 16:00:00+00:00,0.21398010098599912,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 17:00:00+00:00,2013-11-15 17:00:00+00:00,0.22575882214119178,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 18:00:00+00:00,2013-11-15 18:00:00+00:00,0.24931626445157704,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 19:00:00+00:00,2013-11-15 19:00:00+00:00,0.2303394359237667,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 20:00:00+00:00,2013-11-15 20:00:00+00:00,0.23099380932127742,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 21:00:00+00:00,2013-11-15 21:00:00+00:00,0.2552056250291734,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 22:00:00+00:00,2013-11-15 22:00:00+00:00,0.12236782533450107,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-15 23:00:00+00:00,2013-11-15 23:00:00+00:00,0.10535411699922277,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 00:00:00+00:00,2013-11-16 00:00:00+00:00,0.10371818350544608,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 01:00:00+00:00,2013-11-16 01:00:00+00:00,0.10306381010793539,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 02:00:00+00:00,2013-11-16 02:00:00+00:00,0.09390258254278556,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 03:00:00+00:00,2013-11-16 03:00:00+00:00,0.10142787661415864,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 04:00:00+00:00,2013-11-16 04:00:00+00:00,0.11516971796188331,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000028,2013-11-16 05:00:00+00:00,2013-11-16 05:00:00+00:00,0.10928035738428704,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
